sunhl-1th-10-Jan-2017-240 A AP.jpg,sunhl-1th-10-Jan-2017-240 A AP.jpg.mat,0.45199,0.59368,0.46253,0.59251,0.4555,0.58431,0.45667,0.58314,0.45667,0.57377,0.44262,0.55738,0.44379,0.55504,0.40515,0.50234,0.3829,0.48361,0.34192,0.44379,0.31499,0.43677,0.26581,0.39813,0.24824,0.38056,0.21663,0.36768,0.22248,0.35948,0.23302,0.35831,0.093987,0.14076,0.096214,0.14388,0.10022,0.15189,0.11581,0.16481,0.1265,0.17327,0.13987,0.19465,0.14833,0.20401,0.16615,0.21203,0.16704,0.22272,0.18664,0.24365,0.18708,0.24766,0.19555,0.25434,0.19287,0.25657,0.18708,0.25301,0.17996,0.25345,0.16793,0.24677
sunhl-1th-10-Jan-2017-240 B AP.jpg,sunhl-1th-10-Jan-2017-240 B AP.jpg.mat,0.49661,0.64985,0.5063,0.63531,0.51891,0.64985,0.52376,0.63046,0.52861,0.6324,0.50921,0.60233,0.49855,0.60233,0.47624,0.5645,0.45878,0.54704,0.41804,0.4937,0.39767,0.4937,0.34433,0.47333,0.33463,0.47139,0.30456,0.44326,0.3065,0.44811,0.30456,0.44617,0.13861,0.20232,0.14421,0.20232,0.14851,0.20663,0.161,0.21911,0.16961,0.22342,0.18898,0.24279,0.19544,0.257,0.21567,0.27077,0.23031,0.28627,0.24021,0.30176,0.24451,0.3108,0.25484,0.322,0.2514,0.322,0.2458,0.32286,0.24451,0.31985,0.23332,0.30607
sunhl-1th-10-Jan-2017-241 A AP.jpg,sunhl-1th-10-Jan-2017-241 A AP.jpg.mat,0.38593,0.52186,0.39734,0.51806,0.40589,0.52471,0.42015,0.53232,0.43631,0.53232,0.44202,0.53897,0.44392,0.52947,0.43631,0.53517,0.43061,0.53042,0.41065,0.50951,0.4116,0.51236,0.40114,0.50951,0.40589,0.4981,0.40019,0.51426,0.40209,0.51331,0.38308,0.52567,0.16364,0.21096,0.15339,0.21136,0.14787,0.20584,0.13644,0.20268,0.13131,0.19282,0.11278,0.18099,0.11159,0.18218,0.10765,0.18415,0.11159,0.18612,0.11475,0.1944,0.12539,0.19716,0.14156,0.21175,0.15063,0.22397,0.16562,0.24606,0.16995,0.25118,0.18139,0.27169
sunhl-1th-10-Jan-2017-241 B AP.jpg,sunhl-1th-10-Jan-2017-241 B AP.jpg.mat,0.37307,0.52502,0.39672,0.52957,0.41128,0.53412,0.42493,0.5414,0.43039,0.54595,0.43676,0.5505,0.43676,0.54595,0.43221,0.54595,0.42038,0.5414,0.39672,0.53412,0.40127,0.52684,0.39399,0.53412,0.40127,0.50591,0.39217,0.52229,0.38763,0.52684,0.39672,0.52684,0.16333,0.21841,0.14674,0.20973,0.14674,0.20483,0.13882,0.19992,0.13316,0.19691,0.12146,0.18936,0.11467,0.192,0.11845,0.19012,0.11543,0.19427,0.12825,0.19917,0.13316,0.19992,0.15692,0.22256,0.16371,0.22633,0.18333,0.24821,0.18936,0.26103,0.20671,0.28631
sunhl-1th-10-Jan-2017-241 C AP.jpg,sunhl-1th-10-Jan-2017-241 C AP.jpg.mat,0.40909,0.53989,0.41187,0.54453,0.42115,0.5538,0.44341,0.56122,0.45269,0.56401,0.45547,0.56122,0.45547,0.56122,0.44341,0.55937,0.44341,0.54731,0.42672,0.53247,0.43321,0.54453,0.42393,0.53525,0.42672,0.52968,0.40909,0.54917,0.42857,0.53247,0.41373,0.54174,0.17468,0.21893,0.16468,0.22278,0.15968,0.22201,0.15467,0.22085,0.14583,0.21701,0.13582,0.20469,0.13159,0.20469,0.13043,0.20162,0.12736,0.19661,0.13736,0.20854,0.13928,0.20739,0.15237,0.22047,0.16429,0.22355,0.17853,0.24356,0.18353,0.25356,0.18738,0.26972
sunhl-1th-10-Jan-2017-242 A AP.jpg,sunhl-1th-10-Jan-2017-242 A AP.jpg.mat,0.47023,0.61499,0.47639,0.60472,0.4846,0.5924,0.47536,0.59548,0.47741,0.58214,0.45996,0.55749,0.45688,0.55544,0.43737,0.52361,0.41376,0.49897,0.37269,0.46304,0.35318,0.44353,0.29158,0.41889,0.29466,0.41786,0.26386,0.39117,0.24538,0.39528,0.23819,0.3963,0.08939,0.14458,0.091722,0.14963,0.093276,0.14885,0.10144,0.16168,0.10921,0.16051,0.12126,0.17645,0.1267,0.1815,0.14264,0.19743,0.1508,0.20793,0.16829,0.21726,0.16867,0.23241,0.18422,0.23202,0.17723,0.24718,0.18111,0.24096,0.16945,0.24485,0.17101,0.23475
sunhl-1th-10-Jan-2017-243 A AP.jpg,sunhl-1th-10-Jan-2017-243 A AP.jpg.mat,0.48046,0.67471,0.5046,0.65977,0.51609,0.66322,0.52874,0.66897,0.53448,0.67816,0.4977,0.66552,0.4977,0.65402,0.47126,0.62414,0.46782,0.62069,0.43218,0.55862,0.37586,0.54023,0.31264,0.48046,0.27126,0.46782,0.20805,0.39195,0.18966,0.37126,0.14943,0.33678,0.053386,0.11793,0.056574,0.11036,0.062151,0.11673,0.07251,0.13227,0.080876,0.14104,0.096016,0.15259,0.10359,0.15857,0.11633,0.17729,0.1251,0.18566,0.14064,0.1992,0.14502,0.20956,0.15896,0.21514,0.15498,0.22709,0.17251,0.22032,0.16175,0.23068,0.16932,0.22948
sunhl-1th-10-Jan-2017-243 B AP.jpg,sunhl-1th-10-Jan-2017-243 B AP.jpg.mat,0.50439,0.65022,0.50768,0.65899,0.50219,0.65351,0.5,0.64583,0.5,0.64035,0.48355,0.60307,0.46053,0.5943,0.40461,0.52741,0.35417,0.49123,0.28947,0.43421,0.25877,0.41776,0.19518,0.38925,0.18202,0.36842,0.14364,0.32895,0.14474,0.32018,0.13377,0.33662,0.057453,0.12214,0.063479,0.12897,0.071916,0.14102,0.090398,0.15508,0.096424,0.15709,0.099638,0.17075,0.1129,0.17437,0.12415,0.18843,0.1358,0.20289,0.14223,0.21093,0.15709,0.22258,0.15669,0.22378,0.16754,0.2266,0.16472,0.23945,0.16593,0.24227,0.16312,0.24829
sunhl-1th-10-Jan-2017-243 C AP.jpg,sunhl-1th-10-Jan-2017-243 C AP.jpg.mat,0.50539,0.6523,0.51812,0.64545,0.52498,0.64153,0.50049,0.61508,0.48286,0.61508,0.44662,0.5524,0.40059,0.51812,0.34476,0.476,0.30656,0.45152,0.23604,0.39961,0.23115,0.37708,0.2047,0.35357,0.19491,0.34868,0.18413,0.35162,0.1998,0.34476,0.20862,0.37023,0.097024,0.16225,0.10599,0.16673,0.11048,0.1757,0.12271,0.1969,0.13901,0.20342,0.15614,0.22177,0.16592,0.22095,0.17203,0.23604,0.17366,0.24378,0.17693,0.25153,0.18345,0.25846,0.18304,0.2605,0.19119,0.25887,0.18916,0.26294,0.19201,0.26865,0.18916,0.26784
sunhl-1th-10-Jan-2017-244 A AP.jpg,sunhl-1th-10-Jan-2017-244 A AP.jpg.mat,0.56806,0.75241,0.56699,0.74598,0.56699,0.74169,0.56806,0.72669,0.56484,0.7224,0.54662,0.68703,0.53483,0.68167,0.49411,0.6538,0.47481,0.63666,0.43408,0.612,0.43301,0.612,0.37192,0.57449,0.37192,0.55627,0.31083,0.54341,0.28832,0.53591,0.28403,0.50911,0.10908,0.19121,0.11945,0.1966,0.1319,0.19287,0.14849,0.21195,0.16051,0.2136,0.17959,0.24347,0.19411,0.26047,0.22397,0.29241,0.219,0.30651,0.22812,0.32601,0.23393,0.33057,0.24471,0.31149,0.23227,0.31564,0.22314,0.28577,0.20655,0.29448,0.18872,0.2501
sunhl-1th-10-Jan-2017-244 B AP.jpg,sunhl-1th-10-Jan-2017-244 B AP.jpg.mat,0.45638,0.61065,0.46465,0.60882,0.47842,0.61065,0.46556,0.60147,0.46832,0.59137,0.44261,0.57576,0.44077,0.57392,0.41506,0.53811,0.40955,0.53535,0.382,0.49219,0.3618,0.47475,0.32966,0.4472,0.30303,0.42975,0.29201,0.41047,0.27273,0.40588,0.27548,0.41322,0.1204,0.182,0.1296,0.1944,0.134,0.19,0.1488,0.2096,0.1568,0.2212,0.168,0.2332,0.1772,0.2404,0.1824,0.2608,0.1888,0.27,0.194,0.2788,0.1932,0.28,0.1968,0.2764,0.1892,0.2764,0.1856,0.272,0.1752,0.2712,0.1692,0.2664
sunhl-1th-10-Jan-2017-246 A AP.jpg,sunhl-1th-10-Jan-2017-246 A AP.jpg.mat,0.40019,0.52363,0.41562,0.5188,0.41273,0.53134,0.41273,0.52845,0.42044,0.52363,0.40791,0.52363,0.40791,0.51302,0.38766,0.48795,0.38284,0.47541,0.34233,0.45805,0.35294,0.43298,0.32305,0.43009,0.32498,0.42334,0.3028,0.42044,0.29219,0.4108,0.27772,0.41273,0.11216,0.16844,0.11098,0.17277,0.11728,0.17355,0.12397,0.18261,0.13144,0.18654,0.1405,0.20307,0.14876,0.20819,0.16096,0.22353,0.16608,0.22865,0.18064,0.24203,0.18457,0.244,0.19599,0.24203,0.18654,0.25423,0.18575,0.25935,0.18142,0.25817,0.17631,0.26761
sunhl-1th-10-Jan-2017-247 A AP.jpg,sunhl-1th-10-Jan-2017-247 A AP.jpg.mat,0.52473,0.66343,0.51697,0.66634,0.516,0.6644,0.51212,0.66052,0.50727,0.65567,0.49564,0.63725,0.49176,0.63046,0.4743,0.60912,0.47139,0.59069,0.44132,0.53734,0.41998,0.53055,0.37148,0.48691,0.36178,0.47527,0.32687,0.44423,0.31911,0.43065,0.28031,0.41707,0.1192,0.18306,0.12048,0.18476,0.12261,0.18519,0.1341,0.19242,0.14815,0.20051,0.16773,0.2235,0.18561,0.23287,0.20605,0.26692,0.22095,0.28395,0.24181,0.32099,0.26096,0.34185,0.27246,0.361,0.28054,0.37122,0.27671,0.3742,0.27246,0.36398,0.26139,0.35164
sunhl-1th-10-Jan-2017-248 A AP.jpg,sunhl-1th-10-Jan-2017-248 A AP.jpg.mat,0.47009,0.6149,0.45645,0.60336,0.45121,0.57712,0.42183,0.56348,0.41868,0.5425,0.38405,0.51522,0.36306,0.48059,0.33263,0.4596,0.3106,0.44491,0.27072,0.42288,0.26967,0.40084,0.24659,0.38825,0.24344,0.3809,0.23295,0.38405,0.23924,0.38825,0.27072,0.3914,0.12711,0.1861,0.14403,0.19524,0.15866,0.20713,0.1765,0.24508,0.19387,0.2524,0.21765,0.27801,0.22679,0.28669,0.24097,0.32144,0.25057,0.32968,0.26292,0.34751,0.262,0.34385,0.26063,0.34888,0.25332,0.33471,0.23777,0.3187,0.22451,0.30956,0.21765,0.3027
sunhl-1th-10-Jan-2017-248 B AP.jpg,sunhl-1th-10-Jan-2017-248 B AP.jpg.mat,0.40669,0.56634,0.41208,0.55124,0.39374,0.53614,0.37756,0.51456,0.35922,0.49191,0.34088,0.45739,0.32255,0.43474,0.25458,0.40561,0.25351,0.34844,0.21683,0.33441,0.2028,0.32794,0.17368,0.29126,0.16073,0.31068,0.14347,0.29342,0.15534,0.30205,0.16936,0.31823,0.072439,0.12859,0.090441,0.14445,0.10159,0.15388,0.12087,0.18345,0.13416,0.18646,0.15345,0.21646,0.16459,0.22718,0.17788,0.25161,0.18774,0.26832,0.19631,0.28204,0.20189,0.28547,0.20403,0.2889,0.19974,0.27647,0.18517,0.27261,0.17788,0.27004,0.16159,0.26232
sunhl-1th-10-Jan-2017-248 C AP.jpg,sunhl-1th-10-Jan-2017-248 C AP.jpg.mat,0.50258,0.6817,0.50773,0.65979,0.46778,0.66366,0.45876,0.62371,0.44588,0.62113,0.41624,0.58505,0.41495,0.56057,0.35438,0.52062,0.34278,0.49871,0.29897,0.4549,0.28479,0.4433,0.23067,0.38144,0.21392,0.37113,0.18557,0.32603,0.17655,0.33505,0.15979,0.33505,0.056275,0.1197,0.063421,0.12148,0.07816,0.1255,0.08084,0.14158,0.087539,0.14292,0.099598,0.16391,0.10898,0.16749,0.1255,0.18714,0.12818,0.19562,0.13622,0.21527,0.14069,0.22733,0.1456,0.23135,0.14292,0.22733,0.14247,0.23091,0.13979,0.2251,0.12684,0.22287
sunhl-1th-10-Jan-2017-249 A AP.jpg,sunhl-1th-10-Jan-2017-249 A AP.jpg.mat,0.39319,0.53251,0.38906,0.5356,0.39835,0.51496,0.39009,0.51806,0.39422,0.50155,0.3839,0.49948,0.38803,0.48813,0.35501,0.47575,0.36223,0.46852,0.35397,0.47884,0.35088,0.46027,0.33127,0.46852,0.33953,0.46027,0.32405,0.47162,0.34778,0.46852,0.3354,0.49536,0.1352,0.1912,0.1396,0.2024,0.1468,0.2036,0.1556,0.2216,0.1696,0.2276,0.1768,0.2424,0.1756,0.2464,0.1744,0.2456,0.1868,0.2444,0.1844,0.2448,0.186,0.2464,0.178,0.2428,0.18,0.2404,0.1724,0.23,0.1628,0.2336,0.1452,0.2228
sunhl-1th-10-Jan-2017-249 B AP.jpg,sunhl-1th-10-Jan-2017-249 B AP.jpg.mat,0.46465,0.59229,0.46281,0.58586,0.46465,0.57943,0.46465,0.58861,0.46556,0.57668,0.45822,0.56933,0.44628,0.56749,0.42975,0.54821,0.43434,0.54362,0.41506,0.53719,0.42241,0.5225,0.39486,0.52066,0.41047,0.51791,0.39118,0.52433,0.38567,0.52066,0.38384,0.52893,0.16064,0.21418,0.16359,0.21898,0.16765,0.21418,0.17578,0.22747,0.1839,0.23375,0.18907,0.24409,0.19165,0.25406,0.1983,0.24742,0.19498,0.26256,0.1935,0.24852,0.18501,0.25554,0.17688,0.24225,0.17319,0.24852,0.161,0.23855,0.15842,0.23227,0.14513,0.22452
sunhl-1th-10-Jan-2017-250 C AP.jpg,sunhl-1th-10-Jan-2017-250 C AP.jpg.mat,0.43067,0.56566,0.42975,0.55923,0.43526,0.55739,0.44169,0.56382,0.44628,0.55647,0.4371,0.54178,0.44444,0.53719,0.43526,0.53168,0.42332,0.5326,0.41873,0.5124,0.40496,0.51423,0.37741,0.50138,0.38384,0.50138,0.37925,0.49403,0.38108,0.49862,0.36731,0.50321,0.15939,0.21173,0.15821,0.21999,0.16568,0.21527,0.16253,0.22511,0.1708,0.2255,0.18182,0.24046,0.18969,0.24124,0.19795,0.25266,0.19992,0.26131,0.20897,0.27155,0.20897,0.27902,0.20937,0.27902,0.2011,0.27666,0.19717,0.27548,0.19481,0.27351,0.18654,0.26131
sunhl-1th-10-Jan-2017-250 D AP.jpg,sunhl-1th-10-Jan-2017-250 D AP.jpg.mat,0.50168,0.62205,0.50168,0.62037,0.51263,0.61111,0.50758,0.61616,0.51263,0.60185,0.50253,0.61279,0.50253,0.60101,0.49663,0.59343,0.48569,0.58249,0.47138,0.56902,0.47054,0.56566,0.44781,0.5463,0.45539,0.54293,0.42677,0.5362,0.43182,0.52862,0.41246,0.53535,0.19588,0.24796,0.19044,0.25262,0.2021,0.25107,0.1986,0.25806,0.21104,0.2604,0.21687,0.27322,0.22969,0.27439,0.22697,0.2841,0.23397,0.28799,0.2398,0.28566,0.24096,0.29887,0.24135,0.28799,0.23747,0.2911,0.23047,0.28138,0.21881,0.28721,0.21104,0.27322
sunhl-1th-10-Jan-2017-250 E AP.jpg,sunhl-1th-10-Jan-2017-250 E AP.jpg.mat,0.45439,0.5809,0.46472,0.5852,0.45955,0.57401,0.46299,0.56713,0.46299,0.56713,0.4475,0.54819,0.4432,0.53959,0.42169,0.52151,0.4191,0.51807,0.40964,0.49656,0.4062,0.49656,0.37435,0.48795,0.38382,0.48021,0.36661,0.49312,0.38554,0.48451,0.37349,0.50947,0.17859,0.23311,0.18175,0.24654,0.19162,0.23943,0.19874,0.25721,0.2015,0.26037,0.21454,0.26709,0.21059,0.26472,0.21375,0.2821,0.2256,0.29554,0.22086,0.29158,0.22007,0.29079,0.21573,0.27618,0.20466,0.27499,0.20229,0.25958,0.18175,0.258,0.1691,0.24299
sunhl-1th-10-Jan-2017-251 A AP.jpg,sunhl-1th-10-Jan-2017-251 A AP.jpg.mat,0.37924,0.51503,0.38894,0.50339,0.40543,0.50339,0.4064,0.50145,0.41416,0.49467,0.40446,0.48012,0.40252,0.48594,0.40155,0.48012,0.38991,0.48497,0.39864,0.4743,0.39767,0.48206,0.38991,0.49273,0.39185,0.4937,0.3967,0.50048,0.40543,0.49176,0.40349,0.51697,0.17866,0.21799,0.17573,0.22971,0.18494,0.22678,0.18577,0.241,0.18745,0.23933,0.18828,0.24728,0.19121,0.24812,0.20167,0.25146,0.20544,0.26234,0.21213,0.26318,0.21506,0.27615,0.2205,0.28075,0.22092,0.28536,0.21841,0.28703,0.2205,0.28787,0.21423,0.28745
sunhl-1th-10-Jan-2017-252 A AP.jpg,sunhl-1th-10-Jan-2017-252 A AP.jpg.mat,0.37251,0.52256,0.39769,0.53095,0.41553,0.53305,0.45016,0.57188,0.468,0.58762,0.49738,0.6191,0.49738,0.63274,0.49423,0.6212,0.48269,0.6128,0.44491,0.56978,0.43861,0.56873,0.39454,0.56348,0.3851,0.54355,0.37146,0.53095,0.35992,0.51626,0.35677,0.53935,0.13806,0.19283,0.13884,0.20131,0.14693,0.20285,0.15349,0.21288,0.15503,0.21442,0.15812,0.22522,0.1666,0.22792,0.16429,0.22676,0.16622,0.23641,0.16815,0.23139,0.1693,0.23795,0.17084,0.23641,0.16583,0.23988,0.1612,0.24142,0.16082,0.24258,0.15927,0.24335
sunhl-1th-10-Jan-2017-252 B AP.jpg,sunhl-1th-10-Jan-2017-252 B AP.jpg.mat,0.39446,0.50959,0.42644,0.54371,0.44563,0.55544,0.47761,0.58102,0.46055,0.59701,0.44456,0.57889,0.43923,0.5693,0.39019,0.53092,0.39019,0.51386,0.33902,0.48934,0.34222,0.47974,0.31237,0.46588,0.29957,0.44883,0.27719,0.45629,0.28998,0.47015,0.29424,0.45949,0.10386,0.16254,0.10933,0.1691,0.1137,0.16727,0.1137,0.17456,0.12318,0.17966,0.12099,0.18076,0.12099,0.18367,0.12281,0.18695,0.12755,0.1957,0.12864,0.18878,0.12864,0.19679,0.125,0.19789,0.12609,0.19934,0.12136,0.20262,0.1188,0.19789,0.12391,0.19789
sunhl-1th-10-Jan-2017-253 A AP.jpg,sunhl-1th-10-Jan-2017-253 A AP.jpg.mat,0.43121,0.56776,0.44251,0.55955,0.45277,0.57598,0.46612,0.58419,0.4692,0.58932,0.48768,0.59446,0.48563,0.59959,0.48768,0.58624,0.48563,0.58624,0.45791,0.57906,0.45585,0.55955,0.43121,0.53285,0.42608,0.52567,0.40246,0.50616,0.39117,0.49076,0.37064,0.46612,0.15034,0.20189,0.14476,0.19416,0.14261,0.19759,0.14261,0.19974,0.14691,0.20318,0.1482,0.20962,0.15722,0.21306,0.16838,0.2311,0.17741,0.23883,0.18943,0.2543,0.19416,0.2646,0.20876,0.26675,0.21005,0.27706,0.21564,0.2805,0.21005,0.28479,0.21091,0.27921
sunhl-1th-10-Jan-2017-253 B AP.jpg,sunhl-1th-10-Jan-2017-253 B AP.jpg.mat,0.4751,0.60477,0.48651,0.62137,0.4917,0.61826,0.5,0.63174,0.51349,0.63485,0.51349,0.64834,0.51556,0.64004,0.50726,0.62967,0.49689,0.62137,0.48859,0.61307,0.47303,0.6027,0.45124,0.58091,0.44606,0.5612,0.41805,0.54772,0.41598,0.53423,0.37759,0.51349,0.13926,0.19085,0.13033,0.1858,0.13033,0.18386,0.13111,0.18968,0.13227,0.18891,0.13926,0.19395,0.14236,0.20209,0.15244,0.21606,0.16447,0.22227,0.17688,0.23933,0.1796,0.24942,0.18968,0.2595,0.19783,0.26765,0.20481,0.27386,0.19783,0.28278,0.20093,0.27967
sunhl-1th-10-Jan-2017-254 A AP.jpg,sunhl-1th-10-Jan-2017-254 A AP.jpg.mat,0.4038,0.55463,0.40261,0.54276,0.41686,0.55701,0.43468,0.55463,0.44418,0.55938,0.44062,0.55701,0.43349,0.54632,0.42043,0.53682,0.4228,0.53088,0.3943,0.51425,0.39667,0.51188,0.36936,0.49406,0.36936,0.481,0.34442,0.45843,0.34561,0.45724,0.32898,0.45962,0.15368,0.20966,0.14764,0.21515,0.15368,0.20856,0.14874,0.21515,0.15423,0.2124,0.15697,0.22832,0.1674,0.22832,0.17728,0.24314,0.18606,0.24918,0.19594,0.26454,0.21021,0.27552,0.21789,0.29857,0.23271,0.30187,0.24259,0.31888,0.24314,0.32162,0.24094,0.3326
sunhl-1th-10-Jan-2017-254 B AP.jpg,sunhl-1th-10-Jan-2017-254 B AP.jpg.mat,0.34633,0.4922,0.36303,0.49332,0.36748,0.48775,0.38419,0.49777,0.39532,0.50334,0.402,0.50891,0.39644,0.50557,0.39978,0.50223,0.40089,0.49889,0.3931,0.48998,0.37973,0.49109,0.37082,0.47327,0.37194,0.46882,0.37305,0.46771,0.37528,0.46659,0.35746,0.46882,0.175,0.22609,0.17174,0.23098,0.17717,0.23043,0.17283,0.23804,0.18207,0.24239,0.18207,0.25272,0.19076,0.25217,0.20163,0.2663,0.21141,0.27283,0.21902,0.28696,0.22283,0.29457,0.22609,0.30761,0.23478,0.31359,0.23424,0.32011,0.23859,0.3212,0.23533,0.31739
sunhl-1th-10-Jan-2017-254 C AP.jpg,sunhl-1th-10-Jan-2017-254 C AP.jpg.mat,0.33714,0.51429,0.35657,0.51657,0.37143,0.51429,0.38057,0.50514,0.37371,0.50514,0.39314,0.504,0.376,0.49943,0.37714,0.48457,0.38057,0.47657,0.36114,0.48457,0.32229,0.45829,0.296,0.41714,0.29257,0.40571,0.27429,0.39086,0.26743,0.38514,0.24914,0.38171,0.11111,0.16795,0.10855,0.1746,0.11111,0.16999,0.10292,0.17665,0.10906,0.17921,0.11316,0.18484,0.12084,0.18638,0.12903,0.19918,0.13978,0.19969,0.15463,0.22017,0.16231,0.22734,0.17358,0.234,0.18228,0.24885,0.18689,0.25602,0.18996,0.26472,0.1915,0.27138
sunhl-1th-10-Jan-2017-254 D AP.jpg,sunhl-1th-10-Jan-2017-254 D AP.jpg.mat,0.38057,0.52686,0.41486,0.51886,0.42171,0.52914,0.43543,0.52914,0.42743,0.53486,0.43543,0.54857,0.43314,0.54171,0.43086,0.53029,0.41143,0.52457,0.38743,0.52114,0.38629,0.504,0.36914,0.48114,0.36229,0.47086,0.33143,0.45943,0.336,0.44686,0.30971,0.44571,0.14256,0.20252,0.14098,0.20042,0.13887,0.19832,0.13414,0.19779,0.1415,0.19989,0.1415,0.20621,0.14729,0.20884,0.15255,0.22146,0.1636,0.22935,0.17464,0.24093,0.18411,0.24987,0.19569,0.25986,0.20305,0.27196,0.20779,0.28196,0.21094,0.28038,0.2041,0.28406
sunhl-1th-11-Jan-2017-254 E AP.jpg,sunhl-1th-11-Jan-2017-254 E AP.jpg.mat,0.34242,0.47393,0.37204,0.48697,0.37322,0.49645,0.391,0.50592,0.38626,0.50474,0.38744,0.50237,0.38152,0.48578,0.37678,0.4846,0.3673,0.46445,0.3519,0.45853,0.34123,0.4372,0.33175,0.43365,0.31991,0.4218,0.29147,0.42417,0.29739,0.40521,0.28673,0.40166,0.13191,0.18085,0.12553,0.18564,0.12394,0.17926,0.12287,0.18191,0.12713,0.18723,0.12979,0.19681,0.13936,0.2016,0.14362,0.21383,0.15372,0.21968,0.16596,0.23245,0.17021,0.23351,0.17819,0.24787,0.1867,0.26117,0.1883,0.26383,0.19202,0.26862,0.18883,0.26649
sunhl-1th-11-Jan-2017-254 F AP.jpg,sunhl-1th-11-Jan-2017-254 F AP.jpg.mat,0.46986,0.63961,0.49446,0.65191,0.50677,0.63961,0.52276,0.63469,0.52276,0.64453,0.52276,0.62731,0.51415,0.61993,0.508,0.60271,0.508,0.61132,0.48585,0.59164,0.45264,0.57442,0.4428,0.54982,0.42312,0.54859,0.4059,0.53137,0.40098,0.508,0.37146,0.508,0.15973,0.21124,0.14776,0.20239,0.15036,0.20395,0.141,0.20864,0.15036,0.2102,0.14828,0.21332,0.15713,0.2128,0.16077,0.22477,0.16857,0.23569,0.17846,0.24142,0.18522,0.25806,0.19667,0.26067,0.20343,0.27523,0.20916,0.28044,0.20604,0.28876,0.20812,0.2924
sunhl-1th-11-Jan-2017-254 G AP.jpg,sunhl-1th-11-Jan-2017-254 G AP.jpg.mat,0.43672,0.5695,0.45436,0.55602,0.45539,0.57884,0.45747,0.56328,0.45851,0.5529,0.44813,0.54461,0.45021,0.54046,0.42842,0.5249,0.42324,0.51971,0.39212,0.49793,0.37241,0.48444,0.34232,0.45021,0.35062,0.44191,0.31017,0.43257,0.29668,0.42012,0.27905,0.39315,0.13313,0.19713,0.12647,0.1874,0.12186,0.19048,0.12135,0.19252,0.12289,0.19611,0.1275,0.19867,0.13057,0.20481,0.13927,0.20686,0.15617,0.22273,0.1618,0.22683,0.17307,0.24885,0.18331,0.25192,0.19201,0.26472,0.2002,0.2724,0.20584,0.27752,0.2084,0.28469
sunhl-1th-11-Jan-2017-254 H AP.jpg,sunhl-1th-11-Jan-2017-254 H AP.jpg.mat,0.35525,0.50901,0.37222,0.50265,0.38706,0.50901,0.39873,0.50689,0.40615,0.50689,0.40403,0.49523,0.39873,0.49735,0.38282,0.48568,0.37434,0.48144,0.35313,0.46023,0.34464,0.45917,0.32238,0.44008,0.31389,0.43584,0.27359,0.41357,0.27147,0.40721,0.26511,0.3807,0.11127,0.17418,0.10986,0.16995,0.11596,0.17042,0.10845,0.17653,0.11174,0.17418,0.11596,0.18732,0.1277,0.19061,0.14085,0.20094,0.15117,0.21549,0.16808,0.21784,0.17512,0.22958,0.19531,0.24789,0.20329,0.2615,0.21502,0.27559,0.21596,0.28779,0.21408,0.28779
sunhl-1th-11-Jan-2017-254 I AP.jpg,sunhl-1th-11-Jan-2017-254 I AP.jpg.mat,0.44788,0.57998,0.4644,0.57688,0.47575,0.58514,0.49329,0.5903,0.48916,0.58514,0.484,0.58204,0.484,0.58514,0.47368,0.57172,0.46543,0.5645,0.4386,0.53354,0.42518,0.52219,0.39319,0.50877,0.39112,0.49536,0.36739,0.47368,0.36223,0.45924,0.33437,0.42518,0.15524,0.21107,0.15083,0.20911,0.1523,0.21156,0.15377,0.21156,0.16063,0.21205,0.16014,0.21939,0.1714,0.22625,0.16993,0.23408,0.18658,0.24045,0.19736,0.24731,0.2047,0.26592,0.20666,0.27522,0.21401,0.2904,0.22625,0.29089,0.22331,0.28795,0.21645,0.28599
sunhl-1th-11-Jan-2017-254 J AP.jpg,sunhl-1th-11-Jan-2017-254 J AP.jpg.mat,0.42311,0.55534,0.44074,0.5573,0.46621,0.57199,0.47992,0.58374,0.48776,0.58668,0.47698,0.58472,0.47502,0.58472,0.46131,0.56807,0.45935,0.56317,0.44956,0.55632,0.43193,0.51224,0.4192,0.50147,0.39961,0.50049,0.37708,0.48678,0.36631,0.47013,0.36141,0.46327,0.17449,0.21823,0.16989,0.22145,0.17818,0.22744,0.17449,0.23158,0.186,0.23389,0.19153,0.2523,0.2035,0.25368,0.20626,0.26703,0.21271,0.2721,0.22744,0.28545,0.23665,0.2919,0.2454,0.29972,0.25322,0.30479,0.25737,0.31492,0.25783,0.31446,0.2546,0.3163
sunhl-1th-11-Jan-2017-254 K AP.jpg,sunhl-1th-11-Jan-2017-254 K AP.jpg.mat,0.44995,0.57117,0.4573,0.57759,0.47016,0.57943,0.48026,0.58494,0.48669,0.5831,0.48209,0.57759,0.47842,0.57576,0.47016,0.56015,0.45638,0.54821,0.43434,0.52525,0.427,0.51974,0.41139,0.4977,0.38567,0.48118,0.33517,0.4472,0.34068,0.44353,0.31772,0.43251,0.14906,0.20473,0.14336,0.20649,0.14906,0.20079,0.14599,0.21043,0.15388,0.21131,0.15695,0.22446,0.1644,0.22315,0.17405,0.23718,0.18588,0.24419,0.19246,0.25778,0.20561,0.26786,0.21613,0.28321,0.22359,0.29242,0.23279,0.29811,0.23192,0.30469,0.23279,0.3025
